user_id;movie_id;episodes_watched;movie_id;episodes;liked
8951083747729838162;17517;5;17517;10;0
8951083747729838162;18484;1;18484;8;0
8951083747729838162;17482;3;17482;10;0
8951083747729838162;17241;1;17241;50;0
8952792864454503980;13671;1;13671;13;0
8952792864454503980;19785;1;19785;36;0
8952792864454503980;19646;4;19646;122;0
8955436815706523253;15394;1;15394;55;0
8955436815706523253;15388;7;15388;48;0
8955436815706523253;15378;1;15378;63;0
8955436815706523253;15384;10;15384;20;1
8955436815706523253;15304;3;15304;16;0
8955436815706523253;10976;4;10976;4;1
8955436815706523253;19026;1;19026;56;0
8955436815706523253;15318;6;15318;6;1
8955436815706523253;15382;23;15382;46;1
8955436815706523253;19648;37;19648;104;1
8955436815706523253;16631;13;16631;13;1
8955436815706523253;15375;1;15375;20;0
8955436815706523253;15289;1;15289;46;0
8955436815706523253;15292;1;15292;10;0
8955436815706523253;15369;1;15369;28;0
8955436815706523253;18667;1;18667;151;0
8955436815706523253;15341;90;15341;126;1
8955436815706523253;15338;1;15338;13;0
8955436815706523253;15714;1;15714;13;0
8955436815706523253;15363;1;15363;16;0
8955436815706523253;15340;6;15340;38;0
8955436815706523253;16651;1;16651;2;0
8955436815706523253;17366;1;17366;10;0
8955436815706523253;15371;13;15371;66;1
8955436815706523253;16522;9;16522;13;1
8955436815706523253;17624;8;17624;8;1
8955436815706523253;17518;4;17518;82;0
8955436815706523253;13270;2;13270;4;0
8955436815706523253;17292;2;17292;20;0
8955436815706523253;17295;4;17295;12;0
8955436815706523253;15288;2;15288;6;0
8955436815706523253;15285;5;15285;96;0
8955436815706523253;19112;1;19112;9;0
8955436815706523253;15393;1;15393;78;0
8955436815706523253;13109;1;13109;10;0
8955436815706523253;15287;3;15287;24;0
8955436815706523253;17171;1;17171;12;0
8955436815706523253;19815;1;19815;2;0
8955436815706523253;13781;1;13781;170;0
8955436815706523253;15365;1;15365;24;0
8955436815706523253;16676;1;16676;22;0
8955436815706523253;17906;8;17906;16;0
8955436815706523253;15387;14;15387;49;1
8955436815706523253;15390;8;15390;16;0
8955436815706523253;11603;6;11603;16;0
8955436815706523253;15295;11;15295;40;1
8955436815706523253;18026;1;18026;20;0
8955436815706523253;16709;13;16709;13;1
8955436815706523253;18332;1;18332;16;0
8955436815706523253;15293;1;15293;16;0
8955436815706523253;15299;1;15299;38;0
8955436815706523253;18808;8;18808;16;0
8955436815706523253;18994;4;18994;9;0
8955436815706523253;15373;1;15373;125;0
8955436815706523253;15389;1;15389;79;0
8955436815706523253;19004;8;19004;10;1
8955436815706523253;15286;1;15286;65;0
8955436815706523253;15392;25;15392;126;1
8955436815706523253;16630;1;16630;3;0
8955436815706523253;18362;2;18362;10;0
8955436815706523253;15319;1;15319;12;0
8955436815706523253;17844;20;17844;30;1
8955436815706523253;17291;1;17291;20;0
8955436815706523253;15316;1;15316;9;0
8955436815706523253;15376;18;15376;21;1
8955436815706523253;15357;1;15357;16;0
8961728773187588604;18089;1;18089;44;0
8963652964565649619;15390;1;15390;16;0
8963652964565649619;13647;4;13647;5;1
8963652964565649619;18484;1;18484;8;0
8963652964565649619;13645;3;13645;6;0
8963652964565649619;18669;1;18669;13;0
8968943130748694227;16073;3;16073;10;0
8972714204110300126;11862;1;11862;35;0
8972714204110300126;16714;7;16714;8;1
8972714204110300126;17286;7;17286;14;0
8972714204110300126;18231;12;18231;17;1
8972714204110300126;15371;1;15371;66;0
8972714204110300126;13671;9;13671;13;1
8972714204110300126;18484;4;18484;8;0
8972714204110300126;15214;9;15214;45;0
8972714204110300126;18548;8;18548;8;1
8972714204110300126;18362;9;18362;10;1
8972714204110300126;15361;3;15361;4;1
8972714204110300126;17845;10;17845;28;1
8972714204110300126;15349;23;15349;48;1
8972714204110300126;15352;1;15352;6;0
8972714204110300126;17291;10;17291;20;1
8972714204110300126;16713;5;16713;10;0
8972714204110300126;15299;1;15299;38;0
8972714204110300126;15326;2;15326;12;0
8972714204110300126;15329;2;15329;10;0
8972714204110300126;15370;10;15370;20;1
8972714204110300126;19721;2;19721;27;0
8972714204110300126;17886;11;17886;30;1
8972714204110300126;15393;31;15393;78;1
8972714204110300126;15294;1;15294;16;0
8972714204110300126;17289;10;17289;20;1
8972714204110300126;15355;1;15355;11;0
8972714204110300126;17727;9;17727;18;0
8972714204110300126;15394;2;15394;55;0
8972714204110300126;19954;1;19954;10;0
8972714204110300126;17287;10;17287;20;1
8972714204110300126;16705;9;16705;10;1
8972714204110300126;17910;26;17910;32;1
8972714204110300126;15308;9;15308;24;0
8972714204110300126;17624;8;17624;8;1
8972714204110300126;18669;1;18669;13;0
8972714204110300126;10073;10;10073;10;1
8972714204110300126;15343;10;15343;11;1
8972714204110300126;13393;4;13393;6;1
8972714204110300126;17776;2;17776;40;0
8972714204110300126;13949;11;13949;17;1
8972714204110300126;14444;10;14444;10;1
8972714204110300126;18085;1;18085;22;0
8972714204110300126;19004;2;19004;10;0
8972714204110300126;17653;8;17653;16;0
8972714204110300126;18983;12;18983;12;1
8972714204110300126;15340;1;15340;38;0
8972714204110300126;15313;1;15313;5;0
8972714204110300126;16438;4;16438;7;1
8972714204110300126;15365;1;15365;24;0
8972714204110300126;15384;2;15384;20;0
8972714204110300126;15368;16;15368;28;1
8972714204110300126;16901;8;16901;10;1
8972714204110300126;11577;6;11577;6;1
8972714204110300126;17843;10;17843;20;1
8972714204110300126;15324;18;15324;41;1
8972714204110300126;15330;1;15330;2;0
8972714204110300126;18026;8;18026;20;0
8972714204110300126;17820;2;17820;14;0
8972714204110300126;15301;6;15301;8;1
8972714204110300126;15382;1;15382;46;0
8972714204110300126;15385;5;15385;10;0
8972714204110300126;17821;9;17821;16;1
8972714204110300126;18027;9;18027;11;1
8972714204110300126;14409;1;14409;5;0
8972714204110300126;15328;5;15328;10;0
8972714204110300126;17997;6;17997;7;1
8972714204110300126;17290;10;17290;20;1
8972714204110300126;18103;1;18103;2;0
8972714204110300126;15378;1;15378;63;0
8972714204110300126;15295;19;15295;40;1
8972714204110300126;18242;1;18242;16;0
8972714204110300126;15331;16;15331;16;1
8972714204110300126;19369;5;19369;6;1
8972714204110300126;18347;8;18347;9;1
8972714204110300126;15353;3;15353;7;0
8972714204110300126;15333;1;15333;25;0
8972714204110300126;17162;2;17162;4;0
8972714204110300126;17573;2;17573;6;0
8972714204110300126;15346;6;15346;100;0
8972714204110300126;16551;5;16551;7;1
8972714204110300126;15372;1;15372;122;0
8972714204110300126;15369;14;15369;28;1
8972714204110300126;17295;2;17295;12;0
8972714204110300126;11553;2;11553;51;0
8972714204110300126;15483;1;15483;16;0
8972714204110300126;18423;6;18423;6;1
8972714204110300126;15904;7;15904;10;1
8972714204110300126;15354;15;15354;22;1
8972714204110300126;15300;7;15300;10;1
8972714204110300126;18028;13;18028;26;1
8972714204110300126;20184;3;20184;22;0
8972714204110300126;15338;4;15338;13;0
8972714204110300126;13214;3;13214;10;0
8972714204110300126;17999;4;17999;8;0
8972714204110300126;17292;10;17292;20;1
8972714204110300126;15395;1;15395;11;0
8972714204110300126;15309;10;15309;20;1
8972714204110300126;15386;12;15386;23;1
8972714204110300126;17742;1;17742;20;0
8972714204110300126;13394;9;13394;13;1
8972714204110300126;15289;19;15289;46;1
8972714204110300126;18094;1;18094;2;0
8972714204110300126;17908;4;17908;6;1
8972714204110300126;18300;4;18300;9;0
8972714204110300126;13098;2;13098;10;0
8972714204110300126;15348;1;15348;26;0
8972714204110300126;17844;1;17844;30;0
8972714204110300126;18966;8;18966;10;1
8972714204110300126;12304;19;12304;230;1
8972714204110300126;15344;8;15344;16;0
8972714204110300126;17288;10;17288;20;1
8972714204110300126;15347;5;15347;6;1
8972714204110300126;15350;16;15350;54;1
8972714204110300126;18994;9;18994;9;1
8972714204110300126;15373;63;15373;125;1
8972714204110300126;15284;3;15284;12;0
8972714204110300126;15390;1;15390;16;0
8972714204110300126;15304;8;15304;16;0
8972714204110300126;17171;1;17171;12;0
8972714204110300126;17165;8;17165;9;1
8972714204110300126;15285;42;15285;96;1
8972714204110300126;17907;8;17907;8;1
8972714204110300126;18322;13;18322;14;1
8972714204110300126;15388;20;15388;48;1
8972714204110300126;18717;3;18717;4;1
8972714204110300126;19003;12;19003;12;1
8972714204110300126;16630;3;16630;3;1
8972714204110300126;15293;8;15293;16;0
8972714204110300126;15399;1;15399;9;0
8973949481262971742;15393;37;15393;78;1
8973949481262971742;15285;23;15285;96;1
8973949481262971742;17742;1;17742;20;0
8973949481262971742;15368;3;15368;28;0
8973949481262971742;19004;1;19004;10;0
8973949481262971742;18026;10;18026;20;1
8973949481262971742;15353;3;15353;7;0
8973949481262971742;15335;11;15335;12;1
8973949481262971742;15340;1;15340;38;0
8973949481262971742;18994;1;18994;9;0
8973949481262971742;18468;1;18468;10;0
8973949481262971742;18362;8;18362;10;1
8973949481262971742;15339;1;15339;12;0
8977623635782917320;13109;1;13109;10;0
8977623635782917320;17241;16;17241;50;1
8999700745736004724;12212;8;12212;51;0
8999700745736004724;19789;1;19789;36;0
9003446336252411195;15285;1;15285;96;0
9003446336252411195;15305;1;15305;10;0
9003446336252411195;15388;1;15388;48;0
9003446336252411195;18669;1;18669;13;0
9003446336252411195;17776;1;17776;40;0
9003446336252411195;19006;7;19006;10;1
9003446336252411195;15368;15;15368;28;1
9003446336252411195;17517;5;17517;10;0
9003446336252411195;17295;1;17295;12;0
9003446336252411195;15316;2;15316;9;0
9003446336252411195;17292;1;17292;20;0
9003446336252411195;15289;26;15289;46;1
9003446336252411195;18026;11;18026;20;1
9003446336252411195;15390;1;15390;16;0
9003446336252411195;17291;3;17291;20;0
9005946489458713217;15285;51;15285;96;1
9005946489458713217;15384;3;15384;20;0
9005946489458713217;18484;8;18484;8;1
9005946489458713217;19647;2;19647;162;0
9005946489458713217;18994;1;18994;9;0
9044032133295273297;7735;10;7735;75;1
9044032133295273297;13489;3;13489;6;0
9044032133295273297;12304;75;12304;230;1
9044032133295273297;11553;6;11553;51;0
9044032133295273297;19645;2;19645;120;0
9044032133295273297;17518;24;17518;82;1
9044032133295273297;16676;1;16676;22;0
9044032133295273297;12212;1;12212;51;0
9044032133295273297;19026;13;19026;56;1
9044032133295273297;18373;1;18373;13;0
9044032133295273297;11561;1;11561;214;0
9044032133295273297;16757;2;16757;56;0
9044332602712565968;19646;1;19646;122;0
9044332602712565968;16975;13;16975;13;1
9044332602712565968;18701;11;18701;11;1
9044332602712565968;18643;10;18643;10;1
9044332602712565968;16073;1;16073;10;0
9044332602712565968;13395;1;13395;8;0
9044332602712565968;16147;1;16147;10;0
9044332602712565968;18162;6;18162;16;0
9044332602712565968;15637;1;15637;13;0
9044332602712565968;17366;1;17366;10;0
9044332602712565968;17079;13;17079;13;1
9044332602712565968;18210;3;18210;12;0
9059736050157201565;15720;4;15720;247;0
9059736050157201565;11552;28;11552;197;1
9059736050157201565;12304;13;12304;230;1
9059736050157201565;15369;14;15369;28;1
9059736050157201565;8894;1;8894;6;0
9059736050157201565;15287;2;15287;24;0
9059736050157201565;18991;7;18991;10;1
9059736050157201565;18458;1;18458;26;0
9059736050157201565;18667;6;18667;151;0
9059736050157201565;17517;2;17517;10;0
9059736050157201565;17295;6;17295;12;0
9059736050157201565;17286;1;17286;14;0
9059736050157201565;16705;10;16705;10;1
9059736050157201565;15357;1;15357;16;0
9059736050157201565;16551;7;16551;7;1
9059736050157201565;18966;3;18966;10;0
9059736050157201565;16901;10;16901;10;1
9059736050157201565;13881;1;13881;9;0
9059736050157201565;17482;8;17482;10;1
9059736050157201565;19785;3;19785;36;0
9059736050157201565;17720;10;17720;10;1
9067146231934035912;12212;8;12212;51;0
9067146231934035912;12497;2;12497;15;0
9067146231934035912;12489;1;12489;3;0
9067146231934035912;13286;4;13286;26;0
9067146231934035912;7735;75;7735;75;1
9070687147962435882;15286;25;15286;65;1
9070687147962435882;15308;2;15308;24;0
9070687147962435882;19648;2;19648;104;0
9070687147962435882;17286;6;17286;14;0
9070687147962435882;19644;1;19644;113;0
9086437807638014916;18089;8;18089;44;0
9086437807638014916;13563;4;13563;49;0
9097137865265283660;17518;25;17518;82;1
9097137865265283660;12304;16;12304;230;1
9097137865265283660;7735;14;7735;75;1
9133167091380435901;13881;7;13881;9;1
9133167091380435901;8894;2;8894;6;0
9133167091380435901;13341;2;13341;13;0
9133167091380435901;16676;1;16676;22;0
9133167091380435901;18540;1;18540;12;0
9133167091380435901;12304;1;12304;230;0
9133167091380435901;19643;1;19643;114;0
9133167091380435901;12561;9;12561;9;1
9133167091380435901;19431;4;19431;13;0
9133167091380435901;13272;8;13272;20;0
9133167091380435901;13864;4;13864;8;0
9133167091380435901;16672;13;16672;13;1
9133167091380435901;16592;1;16592;8;0
9133167091380435901;18089;13;18089;44;1
9133167091380435901;18336;1;18336;4;0
9133167091380435901;13109;10;13109;10;1
9133167091380435901;13189;10;13189;10;1
9155969046238612475;19642;1;19642;108;0
9160373992975635741;17714;1;17714;2;0
9160373992975635741;15340;1;15340;38;0
9160373992975635741;15334;10;15334;20;1
9160373992975635741;17517;1;17517;10;0
9162314854495667865;7735;35;7735;75;1
9162314854495667865;19645;1;19645;120;0
9162314854495667865;16830;1;16830;22;0
9162314854495667865;13812;1;13812;99;0
9162314854495667865;17518;66;17518;82;1
9164357825521693419;19644;7;19644;113;0
9164357825521693419;16996;11;16996;22;1
9164357825521693419;16830;10;16830;22;1
9164357825521693419;19790;4;19790;36;0
9164357825521693419;16676;10;16676;22;1
9164357825521693419;17852;2;17852;22;0
9164357825521693419;19785;1;19785;36;0
9186838248595244642;12452;8;12452;75;0
9190891858597620029;11577;6;11577;6;1
9202625734720696681;15293;15;15293;16;1
9202625734720696681;17906;1;17906;16;0
9202625734720696681;17517;1;17517;10;0
9202625734720696681;17241;4;17241;50;0
9202625734720696681;13892;13;13892;13;1
9202625734720696681;13863;13;13863;13;1
9202625734720696681;19645;3;19645;120;0
9202625734720696681;19954;1;19954;10;0
9202625734720696681;13940;13;13940;13;1
9202625734720696681;15285;48;15285;96;1
9202625734720696681;15385;2;15385;10;0
9202625734720696681;17291;9;17291;20;0
9202625734720696681;15368;2;15368;28;0
9202625734720696681;11561;2;11561;214;0
9202625734720696681;17254;6;17254;10;1
9202625734720696681;19899;1;19899;6;0
9202625734720696681;15339;3;15339;12;0
9202625734720696681;17292;8;17292;20;0
9202625734720696681;15214;2;15214;45;0
9202625734720696681;17485;3;17485;3;1
9202625734720696681;17742;1;17742;20;0
9202625734720696681;15309;7;15309;20;0
9202625734720696681;15286;3;15286;65;0
9202625734720696681;18300;1;18300;9;0
9202625734720696681;18480;4;18480;10;0
9202625734720696681;16073;2;16073;10;0
9202625734720696681;13934;13;13934;13;1
9202625734720696681;16147;3;16147;10;0
9202625734720696681;18085;1;18085;22;0
9219042010072513562;19790;2;19790;36;0
9219042010072513562;19645;2;19645;120;0
9231530140350065113;17563;3;17563;13;0
9231530140350065113;13736;1;13736;10;0
9231530140350065113;14469;8;14469;8;1
9231530140350065113;16924;1;16924;8;0
9231530140350065113;15324;1;15324;41;0
9231530140350065113;11577;6;11577;6;1
9231530140350065113;15378;1;15378;63;0
9231530140350065113;15299;1;15299;38;0
9231530140350065113;13647;4;13647;5;1
9231530140350065113;17821;1;17821;16;0
9231530140350065113;16292;1;16292;10;0
9231530140350065113;18373;1;18373;13;0
9231530140350065113;17165;1;17165;9;0
9231530140350065113;13441;13;13441;13;1
9231530140350065113;18669;1;18669;13;0
9231530140350065113;18419;1;18419;4;0
9231530140350065113;18480;1;18480;10;0
9231530140350065113;16639;7;16639;13;1
9231530140350065113;15334;2;15334;20;0
9231530140350065113;16147;1;16147;10;0
9231530140350065113;14444;3;14444;10;0
9231530140350065113;17166;1;17166;20;0
9231530140350065113;17785;10;17785;10;1
9231530140350065113;15372;1;15372;122;0
9231530140350065113;16975;1;16975;13;0
9231530140350065113;19219;1;19219;10;0
9231530140350065113;15289;1;15289;46;0
9231530140350065113;15601;13;15601;13;1
9231530140350065113;15328;5;15328;10;0
9231530140350065113;15623;5;15623;11;0
9231530140350065113;14487;1;14487;18;0
9231530140350065113;15200;1;15200;4;0
9231530140350065113;16817;9;16817;10;1
9231530140350065113;18099;10;18099;10;1
9231530140350065113;15368;1;15368;28;0
9231530140350065113;13951;13;13951;13;1
9231530140350065113;17968;9;17968;13;1
9231530140350065113;15639;6;15639;6;1
9231530140350065113;15344;1;15344;16;0
9231530140350065113;17840;3;17840;4;1
9231530140350065113;18362;3;18362;10;0
9231530140350065113;17909;1;17909;45;0
9231530140350065113;13352;1;13352;134;0
9231530140350065113;15364;3;15364;25;0
9231530140350065113;16714;2;16714;8;0
9231530140350065113;16534;1;16534;8;0
9231530140350065113;17286;6;17286;14;0
9231530140350065113;17077;1;17077;15;0
9231530140350065113;5507;3;5507;3;1
9231530140350065113;17659;1;17659;14;0
9231530140350065113;13122;1;13122;13;0
9231530140350065113;15329;1;15329;10;0
9231530140350065113;13645;3;13645;6;0
9231530140350065113;17366;2;17366;10;0
9231530140350065113;16073;1;16073;10;0
9231530140350065113;18300;3;18300;9;0
9231530140350065113;12385;1;12385;7;0
9231530140350065113;16713;10;16713;10;1
9231530140350065113;5924;1;5924;16;0
9231530140350065113;17729;21;17729;24;1
9231530140350065113;18808;8;18808;16;0
9231530140350065113;15393;1;15393;78;0
9231530140350065113;13940;1;13940;13;0
9231530140350065113;17186;7;17186;18;0
9231530140350065113;17295;2;17295;12;0
9231530140350065113;15339;1;15339;12;0
9231530140350065113;16676;2;16676;22;0
9231530140350065113;17254;1;17254;10;0
9231530140350065113;15210;2;15210;4;0
9231530140350065113;13395;7;13395;8;1
9231530140350065113;18540;1;18540;12;0
9231530140350065113;15384;1;15384;20;0
9231530140350065113;17482;9;17482;10;1
9231530140350065113;17720;1;17720;10;0
9231530140350065113;17906;8;17906;16;0
9231530140350065113;15390;1;15390;16;0
9231530140350065113;18514;1;18514;13;0
9231530140350065113;15285;40;15285;96;1
9231530140350065113;17287;10;17287;20;1
9231530140350065113;15369;14;15369;28;1
9231530140350065113;15782;14;15782;21;1
9242088970624484690;18669;1;18669;13;0
